Q9H063,Q96GY3,0
O15514,P09172,0
Q9Y2B0,Q9GZX7,0
Q7Z3B3,Q96MN5,0
Q9BQI6,Q13322,0
P04233,Q9NY33,0
P00918,Q9P2D1,0
P18031,P05161,0
P35247,Q86U44,0
Q8IYH5,Q8WXC6,0
P38606,Q2M1P5,0
Q86V59,Q6GPH4,0
Q02246,P26006,0
P18077,P10071,0
Q9GZS3,Q68DK2,0
Q659C4,P19525,0
O94864,Q8NBW4,0
Q92560,Q96DV4,0
O75817,Q9BUL8,0
Q04206,Q14202,0
O75306,Q00610,0
Q6PIW4,P25800,0
O14526,P26715,0
Q96S82,O60496,0
Q8NEM7,Q9H0F5,0
P43365,Q96HB5,0
Q13950,Q92889,0
O95456,Q8TES7,0
Q9UPP1,Q86Y01,0
Q9BQB6,Q14684,0
Q8NFZ0,Q96AG3,0
Q9BQA1,P48553,0
Q96QK1,P36508,0
P50895,Q08881,0
P46531,Q5T5A8,0
Q9H1X1,Q9ULV5,0
P57059,Q9UBF1,0
Q504U0,Q12980,0
Q9H8E8,Q9BTE3,0
O60645,O94776,0
O43264,P53816,0
Q8IYS0,Q8WUW1,0
Q15067,Q49A88,0
Q9BSQ5,O60547,0
O75128,P56589,0
O15015,O15085,0
Q9Y297,Q709F0,0
Q15024,P29372,0
P61247,Q8WZ73,0
Q86WV1,O43396,0
Q8WYA1,P49321,0
Q8IU81,Q9NZJ5,0
Q9NPH3,P54852,0
Q0VD86,Q9Y2T1,0
Q9UMX2,P27635,0
Q86WV5,Q9BXF6,0
P61968,P46783,0
P23284,Q14749,0
Q12791,O75317,0
Q12800,Q9BW27,0
Q9BQD3,P21731,0
P63208,Q1KMD3,0
O76075,Q71U36,0
Q8NFR7,Q8TE49,0
P59780,P02549,0
Q92993,Q9UPN6,0
Q9P2E9,Q5JTV8,0
P14210,P50225,0
O75586,Q13033,0
P05556,O43593,0
Q9P0W2,P51809,0
O00213,Q9BW27,0
P50747,Q9BQA5,0
Q6Q0C0,Q96EY1,0
Q9BX66,Q9UKT9,0
O00268,Q49A88,0
P50458,Q95460,0
Q6ZU52,Q9NTX7,0
Q9NQ94,P63220,0
O14730,Q9NYK5,0
P04066,P05556,0
P02511,P12270,0
P40123,P13805,0
Q9BZE0,Q9Y5E9,0
O43439,Q00604,0
P14859,Q5W0Q7,0
Q9NZ52,Q16620,0
O76071,Q96CG3,0
Q9BU61,Q9BS18,0
Q8TAF8,Q9UBI1,0
Q9UBF1,Q9UBS4,0
Q4G0X9,P37231,0
Q9UJT9,P57682,0
Q07889,Q96JB2,0
P07384,P61586,0
Q9NWU2,P60201,0
Q9NRM7,Q9UBW8,0
O60762,Q15528,0
P18146,P26367,0
O00151,Q14566,0
Q9BWG6,Q86WZ6,0
O60240,Q9UK80,0
Q6ZVD8,Q14165,0
O00291,Q9NRX1,0
Q9UHK0,O94842,0
P17026,Q9NZL4,0
Q15366,P51955,0
Q2MKA7,Q9BRL6,0
O15541,P22223,0
P61328,Q9H1D9,0
A8MT69,Q07912,0
Q9Y6W5,P51843,0
Q9ULZ2,O00487,0
Q9H3R5,Q96H86,0
Q9NPJ8,Q9P2D1,0
P55042,Q96L50,0
P80217,O75830,0
Q9NYG5,O75344,0
O75367,P27708,0
Q16827,Q9GZQ4,0
P54274,Q07011,0
Q9Y2T2,O43490,0
Q13118,O95045,0
Q8IUD2,Q13099,0
Q6FI81,Q9BUG6,0
Q6UWZ7,Q6NZ36,0
Q9UHI6,P09110,0
Q8IWZ8,P51532,0
Q96KS9,A7MCY6,0
P62913,O95239,0
P38159,O60942,0
Q96GX1,P86791,0
Q15007,Q9UBT6,0
P10914,Q8NB15,0
P01042,Q9UPN4,0
Q86VP1,P08648,0
P61978,O95479,0
Q14449,Q9Y4X5,0
O94955,Q9Y4Z2,0
Q96DE0,O14578,0
Q15052,O14770,0
Q8IWE2,P40227,0
Q16584,P15918,0
Q8WYL5,O15259,0
Q9GZL7,P53355,0
Q9H2A7,Q13263,0
Q53H47,Q9P2S5,0
Q86UQ8,Q9UM11,0
Q9BU64,Q16629,0
P49759,Q6ZW31,0
Q86U44,Q86SZ2,0
Q8IXW5,Q96IZ7,0
P49716,Q9UFB7,0
O14910,Q04828,0
Q9UIH9,Q99714,0
Q86VP1,Q53GL0,0
P16671,Q12891,0
Q9NQY0,Q9UBU9,0
Q9ULR3,Q8WWB3,0
Q9UBC3,Q99615,0
Q8IUD6,Q14103,0
Q9BYQ4,O95149,0
Q99990,P42684,0
O95985,Q9UN86,0
Q96PN7,Q15149,0
Q1MSJ5,O94817,0
P41238,Q92917,0
P19484,Q9HCK8,0
P15918,Q92834,0
O43572,Q07912,0
O43707,Q9UHD2,0
Q9NTN9,Q06546,0
P28340,Q9UPY8,0
O60229,Q9Y450,0
Q96J92,Q9NYV6,0
Q92844,Q14493,0
Q96DC7,P20810,0
Q92900,Q03989,0
P49454,P63208,0
O43439,Q7Z3B4,0
Q9UII2,Q12874,0
Q7Z434,Q9ULZ2,0
O15520,P21860,0
P07902,Q9NW38,0
P62826,Q9H7X7,0
O75592,Q7L5A3,0
Q9BTE6,Q9Y248,0
Q9Y421,O15031,0
P84077,P53367,0
P33681,Q8N165,0
Q53HC9,Q14831,0
P09210,O15446,0
P82930,P46531,0
P0C2W1,P31645,0
P32942,Q9BQA9,0
Q9UBI1,Q9P2X0,0
Q03252,P28715,0
Q9UPY5,P62945,0
Q68CQ4,Q9UK45,0
Q8N302,O60313,0
P48549,P17028,0
P11021,Q9UQK1,0
Q8N165,P00533,0
Q56P03,Q8IY18,0
Q96E11,Q8N6R1,0
Q96NL3,O14649,0
Q9BRT9,Q13627,0
O00631,Q7Z3K3,0
O75828,Q14781,0
P13804,O75152,0
Q8N6T7,P53801,0
P46952,Q96RI1,0
Q96AJ9,Q9BXS5,0
P25116,P17987,0
P06401,P62826,0
Q13228,Q9NR80,0
Q8NCX0,P98155,0
Q16288,Q5T6F0,0
Q8N6N6,Q9Y6K1,0
P04180,Q5MIZ7,0
Q7L7V1,Q02535,0
P31949,Q9UN79,0
Q8IUW3,Q96MF7,0
P62995,P51151,0
Q96BW1,P21506,0
P48047,Q6IQ32,0
Q7RTN6,Q6PL18,0
P12272,Q63ZY3,0
Q9UBK2,O60240,0
Q03154,P15056,0
P02786,Q15024,0
O43291,Q9H147,0
Q9Y2D1,O14807,0
Q8N386,Q96NZ9,0
Q8N108,P17022,0
O15205,Q9UGL9,0
Q70EL2,Q9UHY8,0
P30291,Q15118,0
Q9NR21,O14775,0
Q86XT4,Q9H9A7,0
Q05BQ5,O75496,0
P47756,Q9HCJ0,0
O43490,Q7Z7F0,0
Q86SX6,O60741,0
P03905,Q9Y5W3,0
P18858,P57060,0
P40937,Q8TB96,0
P23582,O75351,0
Q96Q35,Q8NDC4,0
Q9ULX3,O43734,0
Q9H0M0,Q9H0W9,0
Q9UHA4,P06401,0
O75909,O43175,0
Q9NX70,Q8IVA1,0
Q9BT43,Q9UHD9,0
Q9H8S9,P54253,0
P42229,Q9H7B4,0
P53041,P0DTW1,0
Q9UBL6,Q9UHY8,0
Q9HC62,Q5JWF2,0
P54709,P15735,0
Q8N9W6,Q9UHD1,0
Q13191,Q9NQX4,0
P07947,O43504,0
P61086,O75787,0
Q13976,Q9NZN8,0
O75438,Q96SL4,0
O95352,P13224,0
O95405,Q9Y2Q0,0
P50876,Q96RL7,0
O60269,Q12809,0
Q9BRX5,Q96GX9,0
P50895,Q92696,0
O15534,Q9H267,0
Q9NUI1,P10911,0
Q9UPN3,Q9Y698,0
Q7Z6J6,Q8WU90,0
Q99704,P0CG13,0
P06858,Q9P219,0
Q96N58,Q8IXB1,0
O95704,Q2TAZ0,0
Q9NWZ3,P46527,0
Q14166,O43852,0
O94885,Q9HB96,0
O95631,Q6UB99,0
P21452,P08865,0
O95707,Q01968,0
O75152,Q9ULR3,0
O95400,Q9P215,0
Q8TEH3,Q16394,0
Q13444,Q9Y3E7,0
Q9NSB8,Q8N3I7,0
P58004,Q86WZ6,0
Q7Z3K3,Q14738,0
P42356,Q9UHQ4,0
Q6PI47,P02746,0
O43490,O14964,0
Q92597,P06307,0
P68032,Q96DN6,0
Q92466,Q9NXU5,0
O60841,O43474,0
Q9Y5Q8,Q96ST2,0
Q8WVT3,P09017,0
Q9NV06,Q96S82,0
P49901,Q9NTX7,0
O14949,Q9Y6Q6,0
Q9ULS6,O75446,0
O15143,O15105,0
Q16620,Q96SB4,0
Q8IYD1,Q8HWS3,0
P29373,Q96DC7,0
Q9Y3A3,Q9P246,0
Q86UD0,P42224,0
Q8NA61,Q99956,0
Q9BSJ2,Q9UIF7,0
Q13099,O95905,0
P09110,Q9P2W3,0
Q6IN84,P49137,0
Q6PJE2,O15144,0
Q9NRX1,Q9UNT1,0
O94921,Q6NT76,0
P30414,Q9GZL7,0
P82979,O43524,0
Q9NQ87,P78362,0
Q8N2Z9,Q9H0W9,0
Q8N201,Q9Y388,0
P15382,Q5T5X7,0
P28070,P49137,0
P14618,Q8TDR0,0
Q96LL4,Q92611,0
Q7Z5L9,Q96RI1,0
Q9NRG4,Q6IBS0,0
Q13772,O75478,0
O14901,P42568,0
Q14137,P37198,0
Q9P2D1,Q9BZL1,0
Q9P2K2,P40189,0
Q86UT6,Q9P2S5,0
Q93008,Q15019,0
Q9HAU0,P12830,0
P78406,Q8NB46,0
O15164,Q8IXZ2,0
Q9BQ67,Q9NSP4,0
Q6ZSB9,Q99848,0
Q7Z6Z7,Q9H1D9,0
Q08999,Q8WXK3,0
Q13608,Q14315,0
Q9Y2X3,Q5PSV4,0
Q96AT1,Q96JC1,0
Q96A00,Q99963,0
Q8WUA4,P55072,0
Q9P0U3,O60346,0
Q53H80,Q9H4E5,0
P08138,Q6P4R8,0
Q8IWD4,Q13889,0
O94885,O43426,0
P16860,Q30201,0
Q69YN4,Q15697,0
Q86W11,Q8WWG1,0
P21854,P49848,0
P32927,Q9ULX9,0
Q15788,Q8WVJ2,0
Q99575,Q7L5A8,0
P08603,O94985,0
P26196,P63208,0
Q9BT78,O75928,0
Q68DK2,Q92890,0
Q8TEQ6,Q8IZH2,0
P03915,Q96B26,0
P23771,P22455,0
P16410,Q9NR77,0
P62256,P16662,0
Q9H7L9,P22466,0
P32320,P06737,0
P17029,Q96BT3,0
O75390,P26998,0
Q9Y2X9,Q16718,0
Q6KB66,Q15019,0
Q7L2Z9,P42224,0
Q9UQ84,Q15811,0
P62166,Q2M1P5,0
Q9NZM3,Q9Y6I3,0
Q96PM5,P61160,0
Q6NUJ2,O75821,0
Q9P2S5,P13385,0
P14406,A1L390,0
Q96HU1,Q9UHR6,0
Q9NUQ8,O43422,0
Q14669,P55089,0
O95251,P35250,0
Q8N6D2,Q9UHV7,0
O75935,Q13438,0
Q9UBW8,O00418,0
O94989,P35249,0
Q6NYC1,Q9BSR8,0
P24001,Q13509,0
Q8N8K9,P06276,0
Q9UEU0,Q8TF42,0
O43557,Q14209,0
Q9P0K8,Q2M2Z5,0
O15530,Q9NR21,0
Q6UB99,Q96K76,0
O15534,Q9UBQ0,0
Q96H20,Q8N7C3,0
Q2T9J0,Q9BXY0,0
Q86VQ0,P27708,0
Q9NZE8,P50539,0
Q05209,P21452,0
O95503,O43482,0
P59998,P35670,0
Q8N6P7,Q16181,0
Q02086,Q15036,0
O15031,O15078,0
Q12879,Q9HCN8,0
Q14094,O75787,0
Q5RKV6,P24534,0
Q9Y2U9,P01160,0
P47897,Q8NEU8,0
Q99623,P08138,0
Q92673,Q92890,0
Q8N6L0,Q8N490,0
P26373,P17947,0
Q9H201,O60673,0
Q9NXF7,P55316,0
Q96S79,P01375,0
P11177,Q9Y6R4,0
P28070,Q02535,0
Q8IXI2,O15160,0
Q8WVM7,Q07817,0
Q9UHB4,O14757,0
P04275,P02489,0
P26441,Q9H7P9,0
Q92828,Q9NYA1,0
Q8N3F8,Q9NVW2,0
Q9H0A8,Q9C0H9,0
P61006,Q7Z5Y7,0
Q0D2K3,P04275,0
Q96C28,Q16695,0
Q99933,Q8N5Z5,0
Q9UPN4,P51398,0
Q14190,Q5T686,0
Q9UJP4,Q96MD2,0
O15355,Q07955,0
P37235,Q9Y5Y5,0
Q9P2R3,Q9Y5K8,0
P51787,Q8TDY2,0
Q08378,O95373,0
Q96IY1,Q96KR7,0
Q5TD97,Q969M7,0
O96028,O15182,0
A6ZKI3,Q9UBW7,0
P54132,O43379,0
P14543,Q86UL8,0
Q16594,Q9HCC0,0
Q00887,Q93008,0
Q8WVL7,Q5T700,0
P30876,Q14653,0
Q9GZT3,Q96SQ5,0
P05121,Q9UNK0,0
Q13564,P61328,0
P07900,Q96AD5,0
Q9UJX0,O43516,0
Q8N6L0,A7MCY6,0
P05019,P24863,0
Q5BJF2,O15037,0
O75478,Q13601,0
O75496,Q9Y237,0
P17026,Q86W11,0
Q9BX70,Q5BN46,0
P30101,Q9Y3C1,0
Q99523,P24752,0
Q7L8J4,O15457,0
Q68DC2,Q9NZ52,0
Q8WU17,P78536,0
Q9BT78,Q14137,0
Q6PIW4,Q9BXI6,0
O94817,O43715,0
Q9Y253,Q9NX08,0
P68032,P11021,0
Q9Y5N6,Q8WVB6,0
Q5JVS0,Q8WYK2,0
Q49AN0,Q68CZ2,0
Q9H668,Q9Y3E7,0
Q96KC8,Q4LE39,0
P42568,Q969V6,0
P52926,Q9H4H8,0
P62906,Q9H4E5,0
Q8NFR7,Q9H0D6,0
O60682,Q9P299,0
P07195,Q96AX9,0
Q9UID3,Q6NW29,0
Q13432,O00155,0
A1L188,O95900,0
Q96SQ5,Q99523,0
Q96MW5,Q9P0L0,0
O43818,Q12888,0
Q9BVA0,Q9UKF7,0
P33992,Q9UL45,0
P24385,P50151,0
O95229,Q6UY14,0
Q9BY84,O43818,0
Q9H9A7,P21452,0
Q9HBL8,P29692,0
Q9UFC0,Q96EZ8,0
Q9Y2Q0,O00268,0
Q9NR80,Q9H1Y0,0
Q8NF91,Q96F44,0
P49757,Q6BCY4,0
Q9BSE2,Q8WYQ5,0
Q9BVV2,O43759,0
Q8TBK6,Q9UBK9,0
Q92750,Q7Z5L9,0
Q8WYA6,Q96JM7,0
Q8IY31,P15559,0
O15027,Q9P2Y5,0
P55060,Q9NV56,0
Q96K76,Q13952,0
Q14678,P62913,0
P53672,P42261,0
Q07812,Q5T124,0
A4D1S0,Q8IY47,0
P16284,P31689,0
Q9P253,Q6UWL6,0
Q86XS8,Q9NRL3,0
Q9UBT2,Q9Y6E7,0
Q96MA1,O15372,0
P37837,Q92925,0
Q8NEZ3,Q8N1A6,0
Q9Y265,P13667,0
O95747,Q9H446,0
Q00987,Q9NQC3,0
Q7Z7H8,Q9NRL2,0
Q15170,Q96IG2,0
Q9UK97,Q9P2K8,0
Q96HN2,P09884,0
O43166,Q56NI9,0
O15111,O00743,0
Q6PJW8,Q9NPD8,0
Q8N5Z5,Q8IZU1,0
Q53HC0,Q14669,0
Q92832,P23771,0
Q99759,Q13867,0
P50750,Q9UBF9,0
P00747,O94992,0
P36941,Q8NEE6,0
Q71RC2,P14543,0
Q9NWK9,Q96BY7,0
Q9Y5Q3,P17676,0
P27701,P23511,0
Q7Z6J9,Q9UI30,0
Q15036,Q9BTE0,0
Q96C03,P99999,0
Q9NVT9,Q9BZE1,0
O95831,O00237,0
Q6ZU52,Q9UPM9,0
Q14469,Q8IU60,0
Q8WWV3,O14512,0
Q9Y2Q0,Q96MP8,0
Q8WTP8,Q03060,0
Q9BSL1,Q8NGJ1,0
Q9NY93,Q05195,0
Q01826,Q9NRG4,0
Q86Y26,P02753,0
P15260,P51959,0
Q12851,Q9BRJ6,0
Q99459,P20851,0
Q16799,Q13868,0
Q9BS26,Q14573,0
P61970,Q9NXF1,0
Q15654,Q969W3,0
O75410,Q16186,0
O60662,Q9BVG3,0
P23945,P48357,0
P00558,P56817,0
P35227,Q9BTV4,0
P42229,Q07820,0
Q9NVF7,Q99436,0
Q4AE62,P10912,0
Q9Y5E9,O75791,0
O00746,Q9NPJ6,0
Q9Y2X0,O43491,0
Q9UJ04,Q8NEZ2,0
P35227,Q9UQ84,0
Q9P015,A8MW92,0
Q92538,P15692,0
Q14160,Q9Y2K7,0
O95503,Q99567,0
P21941,O15417,0
Q96IZ0,Q9ULT6,0
Q14145,Q9UBP6,0
Q6PGQ1,Q01968,0
Q86US8,Q9UKN8,0
Q9HB65,Q9HBG6,0
Q8IXI2,Q8N3V7,0
Q9NWK9,P14854,0
Q96TA1,Q9UPM6,0
O94886,Q5FBB7,0
Q92538,P61011,0
Q9UGP4,O94972,0
P20290,Q9Y4C1,0
P48023,Q6NXT1,0
O14641,Q96GX8,0
P52744,Q9UBZ9,0
P49703,O15439,0
Q9Y2M5,Q4G0X9,0
Q9BV68,Q13451,0
P48146,Q2M3C6,0
P62306,Q96BD8,0
Q969K4,Q9BX70,0
Q9UKF6,Q8WVM7,0
Q8TCG1,Q9Y3Y2,0
O95751,O15488,0
P29353,Q9UII6,0
Q969Q5,Q96AP0,0
Q9H467,Q8TCT7,0
P10244,O00560,0
P49450,Q8WY91,0
Q6ZTQ3,Q96I34,0
O75828,Q9HB07,0
O95785,P42345,0
Q8N2Q7,Q8TCT9,0
Q8TEL6,P51572,0
Q9H5J8,Q8NFY9,0
Q9BQP7,O95479,0
P31431,P19634,0
Q8WYR4,O75197,0
O00305,P05455,0
O14730,Q9BQS8,0
Q86TJ2,Q9Y3D0,0
Q9NZC3,Q13144,0
O15126,Q86VS3,0
Q86Z14,Q8IUR0,0
O15042,Q66GS9,0
Q9Y4B4,Q9P2X0,0
Q9P2J5,Q96H20,0
Q49A92,Q96F07,0
Q9NWS9,Q8N9N2,0
Q92696,Q96NT3,0
P23229,Q9H1J1,0
Q9NYV6,Q9P209,0
Q96MF2,Q96AQ9,0
Q6PF18,Q92966,0
Q14738,Q8N0X7,0
O15049,Q8TB96,0
Q7Z3T8,Q13490,0
O00178,Q07157,0
Q92529,Q8WVY7,0
Q9Y217,Q96BA8,0
P62487,Q8WWR8,0
P32242,Q9H115,0
Q9P2I0,O75478,0
P21675,O43422,0
Q9P0T4,P30101,0
Q6ZN55,O95696,0
Q8N6U8,Q8IWT3,0
Q9ULR3,Q96HL8,0
O94988,O15304,0
Q9H765,Q8TDW5,0
Q9BXU3,P25105,0
Q96T76,O95751,0
P57105,P15692,0
Q9H4L4,Q9BRD0,0
Q8TD19,P23945,0
Q00610,Q96IK5,0
Q92629,Q9H019,0
Q96LB3,Q8WVM7,0
Q8N2I9,Q8WV28,0
Q9UKF6,Q9HA38,0
O00255,Q9P219,0
P09417,Q96T60,0
Q86UR5,Q9NQG6,0
Q9H0L4,Q9H000,0
Q8WVT3,O95994,0
Q9NRD0,Q9Y2S7,0
Q9BRJ6,P15923,0
Q9H9S0,P05556,0
O43823,P52630,0
Q92734,Q09019,0
Q8NBT2,Q8TEC5,0
Q9Y2B4,Q86YW9,0
Q9H714,Q96G01,0
Q9Y6H1,P01130,0
Q8TAT6,P62834,0
Q5VZM2,Q03519,0
Q5JTV8,O75182,0
O75791,Q9H2M9,0
Q6PI98,P49754,0
Q8N4C7,P24522,0
Q15413,O60518,0
Q75VX8,Q8WYL5,0
Q49AN0,O75593,0
Q96FJ0,Q96NN9,0
Q9BUG6,Q9BTT4,0
Q96RU2,Q9BTT4,0
O96004,Q8IYI6,0
Q8NEC5,Q03154,0
P11831,Q96RI1,0
Q8N6T3,O75716,0
P28072,O95714,0
Q01344,Q9NNX6,0
Q13291,Q96G25,0
O43395,Q9BTE1,0
Q9P2X0,Q12923,0
Q6P1L5,Q5PRF9,0
Q96MN5,Q8NCE2,0
P22105,Q5VZV1,0
P26992,Q92793,0
Q9BY77,P39019,0
Q9NZJ5,Q8N0Z6,0
O75153,O43542,0
P33991,Q63HR2,0
Q96LL4,Q8WXG1,0
Q13111,Q9UGI9,0
O43823,Q9BWN1,0
P08235,Q9NVX7,0
O14972,P47974,0
P57060,Q66K14,0
Q8NB46,Q693B1,0
Q9H773,P51861,0
Q9NUL5,P57086,0
P62306,P55209,0
Q8NHQ9,O75122,0
Q96KS9,Q9NQW6,0
P28065,Q12860,0
O43791,Q9BT92,0
Q7Z5L9,P41134,0
Q8TDW5,P60900,0
P01031,Q96J92,0
Q8IXM2,Q9NQ35,0
Q96EY1,Q16611,0
Q9H079,Q8N122,0
Q9Y448,P22670,0
P37235,O43915,0
P62508,P05154,0
P15289,O96013,0
P24752,Q8TD17,0
O95639,Q9H3U1,0
Q96A08,Q8WU20,0
Q05048,Q99990,0
P43364,Q9UHW5,0
Q659C4,O75694,0
Q8NE71,P14373,0
Q8NHY5,Q16635,0
O60346,P49023,0
Q8WWX8,P10244,0
Q9C0A6,Q08170,0
P50750,P01040,0
Q5JR59,Q12767,0
P62253,O75787,0
P85037,Q6IA86,0
Q9Y2D4,Q96IW7,0
Q96L50,Q8TAM2,0
P05783,Q2M1P5,0
Q96PM5,O95994,0
Q8WUJ0,Q9UKD1,0
Q6P1X5,Q6PD74,0
O75335,Q9UMN6,0
P10747,Q6UWZ7,0
Q9GZZ9,Q9NVR0,0
P00749,O43915,0
Q8NBR6,P0CG13,0
Q9H6Q4,O14657,0
O94888,Q9NYP9,0
P25208,Q9P0J7,0
P16615,Q8IWZ8,0
Q9BY89,Q12851,0
O15439,Q9HCD6,0
P50225,P17152,0
O00305,Q8WXC6,0
P09001,P82930,0
Q7Z7B0,O43296,0
Q969H6,Q9P287,0
O14737,Q86TC9,0
Q12983,Q9NZC7,0
Q92574,Q9NNX6,0
O95785,Q14202,0
Q70EL1,Q969H0,0
Q9BSW7,Q9NPA8,0
P09001,O75530,0
Q8IX01,Q8TAA3,0
P02489,Q9BRV8,0
Q8N4B1,O75122,0
O95183,P49715,0
Q99062,Q9Y342,0
Q96S65,Q8NFR7,0
Q5T6F0,P49703,0
O76038,P36507,0
Q9UJW0,Q96L73,0
Q9Y6Q9,P36639,0
Q9C0H9,Q8WWM7,0
Q8WWX8,Q7Z419,0
Q8TD19,P14136,0
Q8IV20,P25800,0
Q12765,P46783,0
Q96A70,P26368,0
Q6NUJ2,Q9UBR2,0
Q15672,Q6P2C8,0
Q9NU23,Q9BY11,0
Q9BQ61,Q9NY27,0
O14561,P04070,0
Q9H3Z4,Q86VM9,0
Q16629,O15054,0
Q8NEZ3,Q6P1W5,0
P35670,Q96G01,0
P52333,P15391,0
P50552,Q9BXU3,0
O43303,Q9BUE0,0
P11473,Q9NVS2,0
Q9Y283,O43676,0
Q9H2G9,Q6UY14,0
P04156,O94885,0
Q6N021,Q86YJ7,0
O94907,Q9BZE1,0
Q9H5J8,Q9BVJ7,0
Q9BXW6,Q86X40,0
O75084,O75553,0
P09110,Q9Y2R9,0
Q9UM47,O15027,0
Q8TF39,Q9UMS4,0
Q92918,O75376,0
Q9BSV6,Q6PF18,0
Q8N165,Q12948,0
Q96HS1,Q5UCC4,0
Q6NYC8,Q9UMX1,0
O43502,P61758,0
P12004,Q92989,0
Q9BYH8,O43683,0
Q96RT7,Q9Y228,0
Q8NDN9,Q8NFC6,0
P36954,Q6PGQ1,0
Q96S79,Q7Z3G6,0
Q96JP2,Q8N5Z5,0
P42773,Q9H8M2,0
Q9NPF5,Q86WR7,0
P27361,Q9NUI1,0
O75317,Q96T76,0
P53985,Q5U5X0,0
P11940,P40937,0
Q9Y6J9,Q86VP1,0
Q9HAD4,O43255,0
Q9UBS8,P30084,0
Q9BZW7,O75815,0
Q5TAB7,Q96EB1,0
Q8TB22,Q96CS2,0
Q96J01,P16455,0
Q9BRP1,P50990,0
Q2KJY2,P30556,0
Q9Y679,Q5VZV1,0
P16298,Q96J02,0
Q9Y6J0,Q7Z3C6,0
Q9BSH5,Q6P2E9,0
Q9UMS6,P35658,0
P49915,P78560,0
P0DPB6,Q8IUH5,0
P45880,Q9BTE3,0
P30154,Q5T7P3,0
Q9NR09,Q9ULX6,0
P15976,P52435,0
P52272,Q9Y3U8,0
Q96FC7,Q9BRQ0,0
Q96JZ2,Q9BW61,0
Q8WZ19,Q96HH6,0
Q16851,O43396,0
Q86Y26,P55061,0
P04637,Q16559,0
Q9NPG3,O75122,0
Q9UHW5,Q8N9W6,0
P20618,Q9ULT8,0
Q8NFT6,Q969L2,0
Q16401,Q06587,0
Q96GC9,Q6ZRV2,0
Q9UKA4,Q8WW01,0
O60925,Q13794,0
Q9NPL8,Q3KNV8,0
Q99959,Q8IZD9,0
Q96IG2,Q8TDN1,0
O95182,Q8TD19,0
Q9Y676,P16035,0
Q6P9B9,Q9ULS5,0
Q6MZT1,Q96EV8,0
Q13905,P20226,0
Q9UBW8,Q9NQ94,0
Q9NPJ8,Q9BXW6,0
Q9Y6N9,P55957,0
Q9UHB7,Q9HCI7,0
P61006,P49450,0
Q86W11,P49916,0
P28069,Q13258,0
Q695T7,Q9Y3S2,0
Q9NZA1,Q99436,0
P02760,O00422,0
Q92734,Q96F24,0
O76041,Q9H9Q2,0
P05556,Q12972,0
O95140,P55039,0
Q6FIF0,P43005,0
P06730,Q9BTT4,0
Q86TM6,Q9NY27,0
O14492,Q99640,0
Q53H47,O15162,0
Q96KQ4,Q99575,0
P51587,P63272,0
Q9BWT1,Q99747,0
Q07869,A9UHW6,0
O43741,Q9NYA1,0
Q9UH92,P12644,0
Q5JVS0,Q96CJ1,0
Q96CP2,Q13136,0
P37231,Q92625,0
Q9HCU8,P54274,0
Q9H3K2,Q9UQE7,0
Q6PJE2,Q9NVD7,0
Q6PJW8,Q6NUP7,0
Q86UL8,Q8WW38,0
O75081,Q9P2R7,0
Q03001,O95163,0
Q86U44,Q14683,0
Q9BWN1,P35579,0
P11717,Q96CD2,0
Q16186,P62899,0
Q9UBS5,O75593,0
P10909,O15372,0
P48736,Q9Y5V3,0
O94988,Q14498,0
P78314,O60239,0
Q9BT49,Q9NPH2,0
P98155,Q9BSJ2,0
Q5MJ70,Q9NU23,0
P13489,Q9UHQ4,0
Q13232,Q6P499,0
Q96LK0,Q8TD31,0
Q9UPU9,O76064,0
P01903,Q9UF11,0
Q969L4,P62487,0
Q8WVX3,Q8NB90,0
Q9UIG0,Q9NQ94,0
Q96QF0,P06703,0
Q56P03,Q15041,0
Q9C035,Q96NR8,0
Q9H0E9,P22004,0
Q9UBB5,Q96H22,0
Q96IQ9,Q15050,0
P20701,Q9Y5K8,0
Q76L83,Q9BVN2,0
Q9Y4P3,P52803,0
O43617,Q9NQX4,0
Q8IYH5,Q9Y2I7,0
Q92613,Q96ST2,0
Q92994,P50591,0
Q13613,O75486,0
O14782,Q96E14,0
Q2TAC2,Q86WN1,0
O76038,P30533,0
O15212,Q66K14,0
Q9NSD9,P11712,0
Q9BXH1,P09001,0
Q9Y3C5,O00443,0
P05455,Q96JC1,0
Q12929,P55196,0
O14977,Q5T1M5,0
P07225,Q9UNP9,0
Q14164,Q9UHV7,0
Q7L1W4,P09105,0
P55199,O43674,0
Q8NBI2,Q9H2G4,0
P37275,Q9UL15,0
P01127,Q5RKV6,0
Q92560,Q96QZ7,0
P35236,P55201,0
Q92995,Q9BX66,0
Q7Z2Z1,Q969V4,0
Q8N4J0,P61970,0
Q6RI45,P57737,0
O43918,Q05586,0
Q9P0N8,Q96EB6,0
P28072,P45985,0
O15533,Q9NPI8,0
Q3KP44,P14859,0
Q58WW2,O96018,0
Q7Z6L1,Q15884,0
Q00013,P20336,0
P17735,P51957,0
Q9Y6Y0,Q96M61,0
Q9H257,P14598,0
Q9H2G2,O75694,0
O94979,O15151,0
Q8N165,Q9Y228,0
P42679,P79522,0
Q8TAD8,O96019,0
P46934,Q9P1Q0,0
Q8NGJ1,Q15013,0
P16035,Q8TDZ2,0
Q13009,Q8WV07,0
P08195,P61421,0
P25106,P10646,0
Q9Y5Z4,Q12756,0
P61962,Q93008,0
